datetime,open,high,low,close,volume,change_rate,volume_diff,ema8,ema8_distance,typical_price,vwap,vwap_distance,volume_ma5,volume_ratio,prev_close,tr1,tr2,tr3,tr,atr14,ma5,ma20,above_vwap,above_ema8,volume_spike,body,upper_shadow,lower_shadow,day_position
2026-06-08 11:45:00,314500.0,314500.0,312500.0,312500.0,21409348.0,-5.02,378653.0,311460.0265559697,1039.973444030271,313166.6666666667,392745.34339942323,-80245.34339942323,453228.0,0.8354580917330792,315000.0,2000.0,500.0,2500.0,2500.0,2232.1428571428573,312900.0,306487.5,0,1,0,2000.0,0.0,0.0,0.2962962962962963
2026-06-08 11:50:00,312000.0,314000.0,312000.0,314000.0,21815676.0,-4.56,406328.0,312024.46509908757,1975.534900912433,313333.3333333333,395315.8119634289,-81315.81196342892,449911.0,0.9031297301021758,312500.0,2000.0,1500.0,500.0,2000.0,2125.0,313500.0,307000.0,0,1,0,2000.0,0.0,0.0,0.3148148148148148
2026-06-08 11:55:00,313500.0,314250.0,312000.0,312500.0,22070057.0,-5.02,254381.0,312130.13952151255,369.86047848744784,312916.6666666667,397020.1190561275,-84520.1190561275,385774.4,0.6594035270354901,314000.0,2250.0,250.0,2000.0,2250.0,2178.5714285714284,313500.0,307550.0,0,1,0,1000.0,750.0,500.0,0.2962962962962963
2026-06-08 12:00:00,312500.0,313000.0,311250.0,311250.0,22333828.0,-5.4,263771.0,311934.55296117644,-684.5529611764359,311833.3333333333,398887.1667847396,-87637.16678473959,345544.8,0.7633481968184733,312500.0,1750.0,500.0,1250.0,1750.0,2125.0,313050.0,308087.5,0,0,0,1250.0,500.0,0.0,0.2808641975308642
2026-06-08 12:05:00,310500.0,313000.0,310500.0,312500.0,22576555.0,-5.02,242727.0,312060.2078586928,439.79214130720356,312000.0,400675.62370195036,-88175.62370195036,309172.0,0.7850872653409753,311250.0,2500.0,1750.0,750.0,2500.0,2160.714285714286,312550.0,308812.5,0,1,0,2000.0,500.0,0.0,0.2962962962962963
2026-06-08 12:10:00,312250.0,312500.0,310500.0,311000.0,22852645.0,-5.47,276090.0,311824.6061123166,-824.6061123166,311333.3333333333,402817.5352837991,-91817.53528379911,288659.4,0.9564559477363286,312500.0,2000.0,0.0,2000.0,2000.0,2107.1428571428573,312250.0,309362.5,0,0,0,1250.0,250.0,500.0,0.2777777777777778
2026-06-08 12:15:00,311500.0,311500.0,309000.0,309000.0,23085139.0,-6.08,232494.0,311196.91586513515,-2196.9158651351463,309833.3333333333,404733.4324548303,-95733.43245483033,253892.6,0.9157179059176991,311000.0,2500.0,500.0,2000.0,2500.0,2214.285714285714,311250.0,309837.5,0,0,0,2500.0,0.0,0.0,0.25308641975308643
2026-06-08 12:20:00,310000.0,311000.0,310000.0,311000.0,23279342.0,-5.47,194203.0,311153.156783994,-153.1567839939962,310666.6666666667,406380.7721287718,-95380.77212877182,241857.0,0.8029662155736654,309000.0,1000.0,2000.0,1000.0,2000.0,2142.8571428571427,310950.0,310237.5,0,0,0,1000.0,0.0,0.0,0.2777777777777778
2026-06-08 12:25:00,311250.0,311250.0,310250.0,310250.0,23457905.0,-5.7,178563.0,310952.4552764398,-702.4552764397813,310583.3333333333,407948.5565651815,-97698.55656518153,224815.4,0.7942649836265665,311000.0,1000.0,250.0,750.0,1000.0,1982.142857142857,310750.0,310550.0,0,0,0,1000.0,0.0,0.0,0.26851851851851855
2026-06-08 12:30:00,310500.0,311500.0,310500.0,310500.0,23636877.0,-5.62,178972.0,310851.90965945314,-351.90965945314383,310833.3333333333,409568.1135445959,-99068.1135445959,212064.4,0.8439511770952598,310250.0,1000.0,1250.0,250.0,1250.0,1875.0,310350.0,310825.0,0,0,0,0.0,1000.0,0.0,0.2716049382716049
2026-06-08 12:35:00,310500.0,311500.0,310500.0,311500.0,23845362.0,-5.32,208485.0,310995.9297351302,504.070264869777,311166.6666666667,411517.59924830403,-100017.59924830403,198543.4,1.0500726793235131,310500.0,1000.0,1000.0,0.0,1000.0,1857.142857142857,310450.0,311087.5,0,1,0,1000.0,0.0,0.0,0.2839506172839506
2026-06-08 12:40:00,311250.0,311500.0,311000.0,311000.0,23993778.0,-5.47,148416.0,310996.8342384346,3.1657615653821267,311166.6666666667,412953.13671688095,-101953.13671688095,181727.8,0.8166939785767505,311500.0,500.0,0.0,500.0,500.0,1767.857142857143,310850.0,311187.5,0,1,0,250.0,250.0,0.0,0.2777777777777778
2026-06-08 12:45:00,311250.0,311500.0,311000.0,311000.0,24209702.0,-5.47,215924.0,310997.5377410047,2.462258995277807,311166.6666666667,415116.5389514886,-104116.53895148862,186072.0,1.160432520744658,311000.0,500.0,500.0,0.0,500.0,1660.7142857142858,310850.0,311337.5,0,1,0,250.0,250.0,0.0,0.2777777777777778
2026-06-08 12:50:00,310000.0,311500.0,310000.0,311500.0,24456439.0,-5.32,246737.0,311109.19602078147,390.80397921853,311000.0,417708.20107797754,-106208.20107797754,199706.8,1.2354962374841518,311000.0,1500.0,500.0,1000.0,1500.0,1660.7142857142858,311100.0,311437.5,0,1,0,1500.0,0.0,0.0,0.2839506172839506
2026-06-08 12:55:00,311000.0,311000.0,309500.0,309500.0,24645159.0,-5.93,188720.0,310751.59690505225,-1251.5969050522544,310000.0,419798.6487593201,-110298.64875932009,201656.4,0.9358492961294559,311500.0,1500.0,500.0,2000.0,2000.0,1625.0,310900.0,311537.5,0,0,0,1500.0,0.0,0.0,0.25925925925925924
2026-06-08 13:00:00,311000.0,312000.0,311000.0,311500.0,24859791.0,-5.32,214632.0,310917.9087039295,582.0912960704882,311500.0,422243.1136549066,-110743.11365490663,202885.8,1.0578956240407165,309500.0,1000.0,2500.0,1500.0,2500.0,1660.7142857142858,310900.0,311625.0,0,1,0,500.0,500.0,0.0,0.2839506172839506
2026-06-08 13:05:00,310750.0,311000.0,310500.0,310500.0,25033940.0,-5.62,174149.0,310825.0401030563,-325.04010305629345,310666.6666666667,424324.6657552409,-113824.66575524089,208032.4,0.8371244094669869,311500.0,500.0,500.0,1000.0,1000.0,1571.4285714285713,310800.0,311600.0,0,0,0,250.0,250.0,0.0,0.2716049382716049
2026-06-08 13:10:00,310500.0,310500.0,310000.0,310000.0,25192343.0,-5.78,158403.0,310641.69785793265,-641.6978579326533,310166.6666666667,426295.25598736375,-116295.25598736375,196528.2,0.8060064662475919,310500.0,500.0,0.0,500.0,500.0,1482.142857142857,310600.0,311475.0,0,0,0,500.0,0.0,0.0,0.2654320987654321
2026-06-08 13:15:00,310000.0,310500.0,309000.0,309000.0,25388678.0,-6.08,196335.0,310276.8761117254,-1276.8761117254035,309500.0,428848.79405784584,-119848.79405784584,186447.8,1.0530293197345317,310000.0,1500.0,500.0,1000.0,1500.0,1410.7142857142858,310100.0,311250.0,0,0,0,1000.0,500.0,0.0,0.25308641975308643
2026-06-08 13:20:00,308000.0,308500.0,307250.0,307250.0,25690246.0,-6.61,301568.0,309604.23697578645,-2354.236975786451,307666.6666666667,433059.7253909652,-125809.72539096518,209017.4,1.4427889735495705,309000.0,1250.0,500.0,1750.0,1750.0,1392.857142857143,309650.0,310862.5,0,0,0,750.0,500.0,0.0,0.23148148148148148
2026-06-08 13:25:00,308500.0,309000.0,308250.0,308500.0,25933218.0,-6.23,242972.0,309358.8509811672,-858.8509811672266,308583.3333333333,436645.0618659668,-128145.06186596683,214685.4,1.13175837760742,307250.0,750.0,1750.0,1000.0,1750.0,1339.2857142857142,309050.0,310662.5,0,0,0,0.0,500.0,250.0,0.24691358024691357
2026-06-08 13:30:00,309000.0,309500.0,308500.0,308500.0,26098663.0,-6.23,165445.0,309167.9952075745,-667.9952075745095,308833.3333333333,439201.9600602313,-130701.96006023127,212944.6,0.77693916633716,308500.0,1000.0,1000.0,0.0,1000.0,1267.857142857143,308650.0,310387.5,0,0,0,500.0,500.0,0.0,0.24691358024691357
2026-06-08 13:35:00,308500.0,309750.0,308250.0,308250.0,26290397.0,-6.31,191734.0,308963.99627255794,-713.9962725579389,308750.0,442298.139017913,-134048.13901791302,219610.8,0.8730627091199522,308500.0,1500.0,1250.0,250.0,1500.0,1303.5714285714287,308300.0,310175.0,0,0,0,250.0,1250.0,0.0,0.24382716049382716
2026-06-08 13:40:00,307750.0,307750.0,305500.0,305500.0,26632674.0,-7.14,342277.0,308194.21932310064,-2694.2193231006386,306250.0,448317.47654371214,-142817.47654371214,248799.2,1.3757158383145927,308250.0,2250.0,500.0,2750.0,2750.0,1410.7142857142858,307600.0,309887.5,0,0,0,2250.0,0.0,0.0,0.20987654320987653
2026-06-08 13:45:00,305750.0,306250.0,305250.0,305250.0,26875535.0,-7.22,242861.0,307539.9483624116,-2289.948362411582,305583.3333333333,452943.59266828053,-147693.59266828053,237057.8,1.0244801056957418,305500.0,1000.0,750.0,250.0,1000.0,1410.7142857142858,307200.0,309525.0,0,0,0,500.0,500.0,0.0,0.20679012345679013
2026-06-08 13:50:00,305750.0,306500.0,305000.0,305000.0,27261278.0,-7.29,385743.0,306975.51539298677,-1975.5153929867665,305500.0,460945.7635852966,-155945.76358529658,265612.0,1.4522800174690902,305250.0,1500.0,1250.0,250.0,1500.0,1482.142857142857,306500.0,309225.0,0,0,0,750.0,750.0,0.0,0.2037037037037037
2026-06-08 13:55:00,303500.0,303500.0,303000.0,303500.0,27639595.0,-7.75,378317.0,306203.1786389897,-2703.178638989688,303333.3333333333,469806.80483029276,-166306.80483029276,308186.4,1.227559035700472,305000.0,500.0,1500.0,2000.0,2000.0,1589.2857142857142,305500.0,308950.0,0,0,0,0.0,0.0,500.0,0.18518518518518517
2026-06-08 14:00:00,304000.0,305500.0,304000.0,305500.0,27942325.0,-7.14,302730.0,306046.91671921423,-546.916719214234,305000.0,477570.34985097754,-172070.34985097754,330385.6,0.9162929619208586,303500.0,1500.0,2000.0,500.0,2000.0,1625.0,304950.0,308675.0,0,0,0,1500.0,0.0,0.0,0.20987654320987653
2026-06-08 14:05:00,305500.0,305500.0,303500.0,303750.0,28209747.0,-7.67,267422.0,305536.49078161106,-1786.4907816110644,304250.0,485095.8461350202,-181345.8461350202,315414.6,0.8478428075301524,305500.0,2000.0,0.0,2000.0,2000.0,1625.0,304600.0,308350.0,0,0,0,1750.0,0.0,250.0,0.1882716049382716
2026-06-08 14:10:00,303500.0,303500.0,300500.0,301500.0,28607850.0,-8.36,398103.0,304639.492830142,-3139.4928301419714,301833.3333333333,497760.03983857186,-196260.03983857186,346463.0,1.1490491048106146,303750.0,3000.0,250.0,3250.0,3250.0,1678.5714285714287,303850.0,307900.0,0,0,0,2000.0,0.0,1000.0,0.16049382716049382
2026-06-08 14:15:00,301500.0,302500.0,301000.0,302500.0,28986716.0,-8.05,378866.0,304164.0499789993,-1664.0499789993046,302000.0,511540.4438209727,-209040.4438209727,345087.6,1.0978835518865355,301500.0,1500.0,1000.0,500.0,1500.0,1714.2857142857142,303350.0,307450.0,0,0,0,1000.0,0.0,500.0,0.1728395061728395
2026-06-08 14:20:00,302750.0,303500.0,302750.0,303250.0,29213366.0,-7.83,226650.0,303960.9277614439,-710.9277614438906,303166.6666666667,520701.30749634677,-217451.30749634677,314754.2,0.7200857049723244,302500.0,750.0,1000.0,250.0,1000.0,1750.0,303300.0,307062.5,0,0,0,500.0,250.0,0.0,0.18209876543209877
2026-06-08 14:25:00,302000.0,302500.0,302000.0,302000.0,29513682.0,-8.21,300316.0,303525.1660366786,-1525.1660366785945,302166.6666666667,534218.9828229542,-232218.9828229542,314271.4,0.9555944320736789,303250.0,500.0,750.0,1250.0,1250.0,1732.142857142857,302600.0,306612.5,0,0,0,0.0,500.0,0.0,0.16666666666666666
2026-06-08 14:30:00,302000.0,302000.0,301000.0,301000.0,29855430.0,-8.51,341748.0,302964.0180285278,-1964.0180285277893,301333.3333333333,551852.9912242296,-250852.99122422957,329136.6,1.038316613831461,302000.0,1000.0,0.0,1000.0,1000.0,1678.5714285714287,302050.0,306087.5,0,0,0,1000.0,0.0,0.0,0.15432098765432098
2026-06-08 14:35:00,301000.0,301000.0,300000.0,300000.0,30276584.0,-8.81,421154.0,302305.34735552163,-2305.3473555216333,300333.3333333333,577738.5725594152,-277738.57255941525,333746.8,1.261896743279636,301000.0,1000.0,0.0,1000.0,1000.0,1625.0,301750.0,305612.5,0,0,0,1000.0,0.0,0.0,0.1419753086419753
2026-06-08 14:40:00,299500.0,300000.0,299000.0,299500.0,30894061.0,-8.97,617477.0,301681.9368320724,-2181.936832072388,299500.0,627183.3222772388,-327683.3222772388,381469.0,1.6186819898864653,300000.0,1000.0,0.0,1000.0,1000.0,1625.0,301150.0,305012.5,0,0,1,0.0,500.0,500.0,0.13580246913580246
2026-06-08 14:45:00,298500.0,298500.0,297250.0,297250.0,31486060.0,-9.65,591999.0,300697.06198050076,-3447.061980500759,297666.6666666667,694853.6052005765,-397603.6052005765,454538.8,1.3024168673829386,299500.0,1250.0,1000.0,2250.0,2250.0,1678.5714285714287,299950.0,304350.0,0,0,0,1250.0,0.0,0.0,0.10802469135802469
2026-06-08 14:50:00,298500.0,298500.0,297250.0,297250.0,32019218.0,-9.65,533158.0,299931.0482070561,-2681.0482070561266,297666.6666666667,784983.0231885734,-487733.0231885734,501107.2,1.0639599670489668,297250.0,1250.0,1250.0,0.0,1250.0,1571.4285714285713,299000.0,303712.5,0,0,0,1250.0,0.0,0.0,0.10802469135802469
2026-06-08 14:55:00,297500.0,297750.0,297000.0,297750.0,32429538.0,-9.5,410320.0,299446.3708277103,-1696.3708277103142,297500.0,888129.241206638,-590379.241206638,514821.6,0.7970139559023942,297250.0,750.0,500.0,250.0,750.0,1553.5714285714287,298350.0,303150.0,0,0,0,250.0,0.0,500.0,0.11419753086419752
2026-06-08 15:00:00,298000.0,298500.0,297500.0,298500.0,33041948.0,-9.27,612410.0,299236.06619933026,-736.0661993302638,298166.6666666667,1160434.0940757007,-861934.0940757007,553072.8,1.107286418713775,297750.0,1000.0,750.0,250.0,1000.0,1517.857142857143,298050.0,302712.5,0,0,0,500.0,0.0,500.0,0.12345679012345678
2026-06-08 15:05:00,298500.0,299500.0,298500.0,299500.0,33568565.0,-8.97,526617.0,299294.71815503464,205.28184496535687,299166.6666666667,1727239.2703000035,-1427739.2703000035,534900.8,0.9845133901463597,298500.0,1000.0,1000.0,0.0,1000.0,1446.4285714285713,298050.0,302262.5,0,1,0,1000.0,0.0,0.0,0.13580246913580246
2026-06-08 15:10:00,298500.0,298500.0,296250.0,296250.0,34326551.0,-9.95,757986.0,298618.1141205825,-2368.114120582526,297000.0,27407716.4357061,-27111466.4357061,568098.2,1.334251719157005,299500.0,2250.0,1000.0,3250.0,3250.0,1535.7142857142858,297850.0,301650.0,0,0,0,2250.0,0.0,0.0,0.09567901234567901
2026-06-08 15:15:00,296250.0,296250.0,295500.0,295500.0,35538742.0,-10.18,1212191.0,297925.19987156417,-2425.1998715641676,295750.0,-682502.2573824873,978002.2573824873,703904.8,1.7220950901315064,296250.0,750.0,0.0,750.0,750.0,1446.4285714285713,297500.0,301012.5,1,0,1,750.0,0.0,0.0,0.08641975308641975
2026-06-08 15:20:00,295500.0,295500.0,295500.0,295500.0,35593672.0,-10.18,54930.0,297386.26656677213,-1886.2665667721303,295500.0,-638644.4723785605,934144.4723785605,632826.8,0.08680100147465308,295500.0,0.0,0.0,0.0,0.0,1214.2857142857142,297050.0,300512.5,1,0,0,0.0,0.0,0.0,0.08641975308641975
2026-06-08 15:25:00,295500.0,295500.0,295500.0,295500.0,35593672.0,-10.18,0.0,296967.0962186005,-1467.09621860052,295500.0,295500.0,0.0,510344.8,0.0,295500.0,0.0,0.0,0.0,0.0,1107.142857142857,296450.0,300025.0,0,0,0,0.0,0.0,0.0,0.08641975308641975
2026-06-09 08:30:00,295500.0,295500.0,295500.0,295500.0,577.0,0.0,-35593095.0,296641.0748366893,-1141.0748366892803,295500.0,328793.5543703898,-33293.554370389786,-6713597.6,5.301642594724474,295500.0,0.0,0.0,0.0,0.0,1035.7142857142858,295650.0,299550.0,0,0,0,0.0,0.0,0.0,0.08641975308641975
2026-06-09 08:35:00,295500.0,295500.0,295500.0,295500.0,577.0,0.0,0.0,296387.5026507583,-887.5026507583098,295500.0,295500.0,0.0,-6865194.8,-0.0,295500.0,0.0,0.0,0.0,0.0,946.4285714285714,295500.0,299150.0,0,0,1,0.0,0.0,0.0,0.08641975308641975
2026-06-09 08:40:00,295500.0,295500.0,295500.0,295500.0,577.0,0.0,0.0,296190.27983947867,-690.279839478666,295500.0,295500.0,0.0,-7107633.0,-0.0,295500.0,0.0,0.0,0.0,0.0,875.0,295500.0,298650.0,0,0,1,0.0,0.0,0.0,0.08641975308641975
2026-06-09 08:45:00,295500.0,295500.0,295500.0,295500.0,577.0,0.0,0.0,296036.88431959454,-536.8843195945374,295500.0,295500.0,0.0,-7118619.0,-0.0,295500.0,0.0,0.0,0.0,0.0,803.5714285714286,295500.0,298237.5,0,0,1,0.0,0.0,0.0,0.08641975308641975
2026-06-09 08:50:00,295500.0,295500.0,295500.0,295500.0,577.0,0.0,0.0,295917.57669301797,-417.57669301796705,295500.0,295500.0,0.0,-7118619.0,-0.0,295500.0,0.0,0.0,0.0,0.0,732.1428571428571,295500.0,297937.5,0,0,1,0.0,0.0,0.0,0.08641975308641975
2026-06-09 08:55:00,295500.0,295500.0,295500.0,295500.0,577.0,0.0,0.0,295824.7818723473,-324.7818723472883,295500.0,295500.0,0.0,0.0,,295500.0,0.0,0.0,0.0,0.0,571.4285714285714,295500.0,297587.5,0,0,0,0.0,0.0,0.0,0.08641975308641975
2026-06-09 09:00:00,295500.0,310500.0,295500.0,308500.0,1982743.0,4.4,1982166.0,298641.4970118257,9858.502988174325,304833.3333333333,330260.02450450097,-21760.024504500965,396433.2,5.0,295500.0,15000.0,15000.0,0.0,15000.0,1553.5714285714287,298100.0,297850.0,0,1,1,13000.0,2000.0,0.0,0.24691358024691357
2026-06-09 09:05:00,309000.0,309000.0,307000.0,307000.0,2693866.0,3.89,711123.0,300498.9421203089,6501.057879691129,307666.6666666667,330767.2607201075,-23767.26072010747,538657.8,1.3201758147751688,308500.0,2000.0,500.0,1500.0,2000.0,1642.857142857143,300400.0,298100.0,0,1,0,2000.0,0.0,0.0,0.22839506172839505
2026-06-09 09:10:00,307000.0,309000.0,307000.0,307500.0,3078101.0,4.06,384235.0,302054.7327602402,5445.267239759793,307833.3333333333,331048.8788189704,-23548.878818970406,615504.8,0.6242599570303919,307000.0,2000.0,2000.0,0.0,2000.0,1714.2857142857142,302800.0,298425.0,0,1,0,500.0,1500.0,0.0,0.2345679012345679
2026-06-09 09:15:00,306500.0,309000.0,306500.0,308500.0,3489968.0,4.4,411867.0,303487.0143690757,5012.98563092429,308000.0,331356.30893890356,-22856.30893890356,697878.2,0.5901703191187231,307500.0,2500.0,1500.0,1000.0,2500.0,1821.4285714285713,305400.0,298850.0,0,1,0,2000.0,500.0,0.0,0.24691358024691357
2026-06-09 09:20:00,307750.0,307750.0,305500.0,305500.0,3916734.0,3.38,426766.0,303934.3445092811,1565.6554907188984,306250.0,331708.15800567914,-26208.158005679143,783231.4,0.5448785633466686,308500.0,2250.0,750.0,3000.0,3000.0,1803.5714285714287,307400.0,299150.0,0,1,0,2250.0,0.0,0.0,0.20987654320987653
2026-06-09 09:25:00,305000.0,306500.0,305000.0,306500.0,4242140.0,3.72,325406.0,304504.4901738853,1995.5098261146923,306000.0,331985.83891372365,-25485.83891372365,451879.4,0.7201169161506367,305500.0,1500.0,1000.0,500.0,1500.0,1857.142857142857,307000.0,299612.5,0,1,0,1500.0,0.0,0.0,0.2222222222222222
2026-06-09 09:30:00,306500.0,306500.0,304500.0,304750.0,4716171.0,3.13,474031.0,304559.04791302193,190.9520869780681,305250.0,332413.24219684646,-27663.242196846462,404461.0,1.1720066953303285,306500.0,2000.0,0.0,2000.0,2000.0,2000.0,306550.0,299987.5,0,1,0,1750.0,0.0,250.0,0.2006172839506173
2026-06-09 09:35:00,303750.0,305000.0,303500.0,305000.0,5105482.0,3.21,389311.0,304657.03726568376,342.96273431624286,304500.0,332784.5925973311,-27784.592597331095,405476.2,0.9601328018759178,304750.0,1500.0,250.0,1250.0,1500.0,2107.1428571428573,306050.0,300350.0,0,1,0,1250.0,0.0,250.0,0.2037037037037037
2026-06-09 09:40:00,306000.0,306000.0,304000.0,305500.0,5469449.0,3.38,363967.0,304844.362317754,655.6376822459861,305166.6666666667,333132.4213590699,-27632.42135906988,395896.2,0.9193495668814199,305000.0,2000.0,1000.0,1000.0,2000.0,2250.0,305450.0,300700.0,0,1,0,500.0,0.0,1500.0,0.20987654320987653
2026-06-09 09:45:00,305500.0,306500.0,305500.0,306250.0,5735782.0,3.64,266333.0,305156.726247142,1093.2737528579892,306083.3333333333,333384.021568156,-27134.021568156022,363809.6,0.7320669932843994,305500.0,1000.0,1000.0,0.0,1000.0,2321.4285714285716,305600.0,301037.5,0,1,0,750.0,250.0,0.0,0.2191358024691358
2026-06-09 09:50:00,306500.0,306500.0,304750.0,304750.0,5931412.0,3.13,195630.0,305066.342636666,-316.34263666602783,305333.3333333333,333576.9915659757,-28826.99156597571,337854.4,0.5790364133188735,306250.0,1750.0,250.0,1500.0,1750.0,2446.4285714285716,305250.0,301462.5,0,0,0,1750.0,0.0,0.0,0.2006172839506173
2026-06-09 09:55:00,304000.0,305500.0,304000.0,305500.0,6222704.0,3.38,291292.0,305162.7109396291,337.2890603708802,305000.0,333872.7433847288,-28372.74338472879,301306.6,0.9667627592624922,304750.0,1500.0,750.0,750.0,1500.0,2553.5714285714284,305400.0,301962.5,0,1,0,1500.0,0.0,0.0,0.20987654320987653
2026-06-09 10:00:00,305500.0,305500.0,303500.0,303500.0,6481647.0,2.71,258943.0,304793.2196197115,-1293.2196197115118,304166.6666666667,334148.57613115216,-30648.576131152164,275233.0,0.9408137832309352,305500.0,2000.0,0.0,2000.0,2000.0,2696.4285714285716,305100.0,302362.5,0,0,0,2000.0,0.0,0.0,0.18518518518518517
2026-06-09 10:05:00,303500.0,304000.0,303000.0,303250.0,6747796.0,2.62,266149.0,304450.2819264423,-1200.281926442287,303416.6666666667,334444.70139293926,-31194.701392939256,255669.4,1.0409888707839108,303500.0,1000.0,500.0,500.0,1000.0,2767.8571428571427,304650.0,302750.0,0,0,0,250.0,500.0,250.0,0.18209876543209877
2026-06-09 10:10:00,303000.0,303000.0,301500.0,302250.0,7455781.0,2.28,707985.0,303961.3303872329,-1711.3303872328834,302250.0,335291.62958264694,-33041.62958264694,343999.8,2.0580971268006554,303250.0,1500.0,250.0,1750.0,1750.0,1821.4285714285713,303850.0,303087.5,0,0,1,750.0,0.0,750.0,0.1697530864197531
2026-06-09 10:15:00,301500.0,302000.0,300500.0,300500.0,7812806.0,1.69,357025.0,303192.1458567367,-2692.1458567366935,301000.0,335752.65486856183,-35252.65486856183,376278.8,0.9488310263559893,302250.0,1500.0,250.0,1750.0,1750.0,1803.5714285714287,303000.0,303337.5,0,0,0,1000.0,500.0,0.0,0.14814814814814814
2026-06-09 10:20:00,301500.0,304500.0,301500.0,304000.0,8247445.0,2.88,434639.0,303371.6689996841,628.3310003158986,303333.3333333333,336292.08782804926,-32292.08782804926,404948.2,1.0733199950018297,300500.0,3000.0,4000.0,1000.0,4000.0,1946.4285714285713,302700.0,303762.5,0,1,0,2500.0,500.0,0.0,0.19135802469135801
2026-06-09 10:25:00,303750.0,304000.0,303000.0,304000.0,8396435.0,2.88,148990.0,303511.2981108654,488.70188913459424,303666.6666666667,336479.24320885947,-32479.243208859465,382957.6,0.38905090276312576,304000.0,1000.0,0.0,1000.0,1000.0,1839.2857142857142,302800.0,304187.5,0,1,0,250.0,0.0,750.0,0.19135802469135801
2026-06-09 10:30:00,304250.0,306500.0,304250.0,306500.0,8728586.0,3.72,332151.0,304175.4540862286,2324.545913771377,305750.0,336877.3195429985,-30377.319542998506,396158.0,0.8384306261643082,304000.0,2250.0,2500.0,250.0,2500.0,1803.5714285714287,303450.0,304737.5,0,1,0,2250.0,0.0,0.0,0.2222222222222222
2026-06-09 10:35:00,306500.0,307000.0,306500.0,306500.0,9011384.0,3.72,282798.0,304692.0198448445,1807.9801551555283,306666.6666666667,337214.24360764056,-30714.243607640557,311120.6,0.9089658479702084,306500.0,500.0,500.0,0.0,500.0,1732.142857142857,304300.0,305287.5,0,1,0,0.0,500.0,0.0,0.2222222222222222
2026-06-09 10:40:00,307000.0,307500.0,305500.0,306000.0,9386476.0,3.55,375092.0,304982.6821015457,1017.3178984543192,306333.3333333333,337677.89935723797,-31677.89935723797,314734.0,1.1917746414432504,306500.0,2000.0,1000.0,1000.0,2000.0,1732.142857142857,305400.0,305162.5,0,1,0,1000.0,500.0,500.0,0.21604938271604937
2026-06-09 10:45:00,306500.0,306500.0,305750.0,305750.0,9541519.0,3.47,155043.0,305153.1971900911,596.8028099089279,306000.0,337875.7238099469,-32125.72380994691,258814.8,0.5990499770492259,306000.0,750.0,500.0,250.0,750.0,1678.5714285714287,305750.0,305100.0,0,1,0,750.0,0.0,0.0,0.21296296296296297
2026-06-09 10:50:00,307000.0,307500.0,306500.0,307000.0,9825955.0,3.89,284436.0,305563.5978145153,1436.4021854847088,307000.0,338233.5543525692,-31233.55435256922,285904.0,0.9948654093681796,305750.0,1000.0,1750.0,750.0,1750.0,1660.7142857142858,306350.0,305075.0,0,1,0,0.0,500.0,500.0,0.22839506172839505
2026-06-09 10:55:00,306250.0,307000.0,306250.0,307000.0,10069611.0,3.89,243656.0,305882.79830017855,1117.201699821453,306750.0,338549.2508004222,-31549.250800422218,268205.0,0.9084692679107399,307000.0,750.0,0.0,750.0,750.0,1642.857142857143,306450.0,305000.0,0,1,0,750.0,0.0,0.0,0.22839506172839505
2026-06-09 11:00:00,307000.0,307000.0,306000.0,306500.0,10263462.0,3.72,193851.0,306019.9542334722,480.0457665278227,306500.0,338806.9857502454,-32306.985750245396,250415.6,0.7741171077201261,307000.0,1000.0,0.0,1000.0,1000.0,1589.2857142857142,306450.0,305050.0,0,1,0,500.0,0.0,500.0,0.2222222222222222
2026-06-09 11:05:00,306000.0,306000.0,306000.0,306000.0,10447069.0,3.55,183607.0,306015.51995936723,-15.519959367229603,306000.0,339058.7903037704,-33058.790303770395,212118.6,0.8655865162225284,306500.0,0.0,500.0,500.0,500.0,1517.857142857143,306450.0,305025.0,0,0,0,0.0,0.0,0.0,0.21604938271604937
2026-06-09 11:10:00,305750.0,307000.0,305750.0,307000.0,10654607.0,3.89,207538.0,306234.29330173007,765.7066982699325,306583.3333333333,339343.0041099075,-32343.004109907488,222617.6,0.9322623188822446,306000.0,1250.0,1000.0,250.0,1250.0,1464.2857142857142,306700.0,305137.5,0,1,0,1250.0,0.0,0.0,0.22839506172839505
2026-06-09 11:15:00,306500.0,306500.0,305500.0,305500.0,10862487.0,3.38,207880.0,306071.1170124567,-571.1170124566997,305833.3333333333,339639.3500505404,-34139.35005054041,207306.4,1.0027669189180846,307000.0,1000.0,500.0,1500.0,1500.0,1500.0,306400.0,305162.5,0,0,0,1000.0,0.0,0.0,0.20987654320987653
2026-06-09 11:20:00,305500.0,305500.0,305000.0,305000.0,11148846.0,3.21,286359.0,305833.09100968856,-833.0910096885636,305166.6666666667,340064.48343347723,-35064.48343347723,215847.0,1.3266758398309915,305500.0,500.0,0.0,500.0,500.0,1410.7142857142858,306000.0,305137.5,0,0,0,500.0,0.0,0.0,0.2037037037037037
2026-06-09 11:25:00,305000.0,305500.0,304000.0,305500.0,11442480.0,3.38,293634.0,305759.0707853133,-259.0707853133208,305000.0,340513.5803577896,-35013.580357789586,235803.6,1.2452481641501656,305000.0,1500.0,500.0,1000.0,1500.0,1392.857142857143,305800.0,305100.0,0,0,0,500.0,0.0,1000.0,0.20987654320987653
